nodenumber     x-coordinate     y-coordinate     z-coordinate     x-velocity     y-velocity     z-velocity     velocity-magnitude     pressure
        2577   3.0848389715E-02   -1.4814415762E-01   1.9639363319E-02   -1.9050109199E-02   -4.3028675637E-02   1.3082225813E-01   1.3902818710E-01   1.2851523749E+04
        2578   3.0848513543E-02   -1.4530217370E-01   -1.5342640277E-02   -1.8759888366E-02   -4.2872738870E-02   1.3364811608E-01   1.4160446350E-01   1.2834577409E+04
        2579   3.0850427592E-02   -1.5247872429E-01   2.1698070403E-02   -1.8026315320E-02   -4.0229002817E-02   1.3032278769E-01   1.3757670480E-01   1.2875081562E+04
        2580   3.0851870067E-02   -1.4393874989E-01   -1.9654397609E-02   -1.8965909982E-02   -4.3505464274E-02   1.3404690939E-01   1.4220058045E-01   1.2826274456E+04
        2581   3.0854376875E-02   -1.4934222944E-01   1.9090378722E-02   -1.8721473588E-02   -4.2148288122E-02   1.3075280955E-01   1.3864800385E-01   1.2858354134E+04
        2582   3.0854429282E-02   -1.4391296397E-01   -1.9747625093E-02   -1.8962894107E-02   -4.3498127931E-02   1.3404963347E-01   1.4220050183E-01   1.2826225331E+04
        2583   3.0855046999E-02   -1.4439629162E-01   -1.8003054956E-02   -1.8891312136E-02   -4.3273348476E-02   1.3388870543E-01   1.4197059486E-01   1.2829253894E+04
        2584   3.0858634006E-02   -1.4898905837E-01   -1.9196367450E-02   -1.7708197178E-02   -4.0097432815E-02   1.3369094530E-01   1.4069347256E-01   1.2859074646E+04
        2585   3.0859402957E-02   -1.4762997909E-01   2.1245399425E-02   -1.9193544439E-02   -4.3384261988E-02   1.3071843225E-01   1.3906075962E-01   1.2849349630E+04
        2586   3.0861353934E-02   -1.4705101591E-01   -1.3879830899E-02   -1.8333481171E-02   -4.1689982438E-02   1.3339778012E-01   1.4095793311E-01   1.2846084228E+04
        2587   3.0863368313E-02   -1.4540052458E-01   -1.5053200528E-02   -1.8704485831E-02   -4.2712954996E-02   1.3358632187E-01   1.4149049334E-01   1.2835838995E+04
        2588   3.0864273547E-02   -1.5063129598E-01   3.7462732980E-02   -1.8897754551E-02   -4.2283921006E-02   1.2922633914E-01   1.3727527757E-01   1.2865346548E+04
        2589   3.0864388207E-02   -1.4897545820E-01   3.3897895552E-02   -1.9206156112E-02   -4.3183675625E-02   1.2964219163E-01   1.3798842025E-01   1.2856991367E+04
        2590   3.0866016958E-02   -1.5457879401E-01   2.5539972129E-02   -1.7572622167E-02   -3.8936474901E-02   1.2983331246E-01   1.3668041246E-01   1.2886423421E+04
        2591   3.0866910014E-02   -1.5435343681E-01   2.4768555771E-02   -1.7604169000E-02   -3.9034615598E-02   1.2990788811E-01   1.3678328617E-01   1.2885371784E+04
        2592   3.0867131755E-02   -1.4759999749E-01   2.0976201651E-02   -1.9172823538E-02   -4.3330681420E-02   1.3072243033E-01   1.3904495283E-01   1.2849564577E+04
        2593   3.0868516188E-02   -1.4825768518E-01   2.2833587899E-02   -1.9059143817E-02   -4.2988352062E-02   1.3052459769E-01   1.3873687318E-01   1.2853248324E+04
        2594   3.0868571473E-02   -1.4826354146E-01   1.9469821535E-02   -1.8962080211E-02   -4.2787286784E-02   1.3077678770E-01   1.3889881424E-01   1.2853168861E+04
        2595   3.0868614711E-02   -1.4343203894E-01   -2.1669628373E-02   -1.8989834437E-02   -4.3600342034E-02   1.3418937996E-01   1.4236710762E-01   1.2823876427E+04
        2596   3.0871220600E-02   -1.4952836681E-01   3.6920938209E-02   -1.9136934068E-02   -4.2938276519E-02   1.2934865357E-01   1.3762627662E-01   1.2860117837E+04
        2597   3.0871436735E-02   -1.4524977795E-01   -1.5358908000E-02   -1.8711840627E-02   -4.2735637664E-02   1.3360035659E-01   1.4151156486E-01   1.2835260172E+04
        2598   3.0872189577E-02   -1.4393788972E-01   -1.9594826392E-02   -1.8914305628E-02   -4.3358163762E-02   1.3399662261E-01   1.4210128850E-01   1.2827177510E+04
        2599   3.0872838161E-02   -1.4963248800E-01   1.9077230346E-02   -1.8599749675E-02   -4.1813995060E-02   1.3068688260E-01   1.3846812686E-01   1.2860820595E+04
        2600   3.0874215685E-02   -1.4568032674E-01   -2.1992509739E-02   -1.8409114040E-02   -4.2032638090E-02   1.3406283958E-01   1.4169856422E-01   1.2838753621E+04
        2601   3.0874563452E-02   -1.4605593255E-01   -1.3984060913E-02   -1.8542674751E-02   -4.2252786281E-02   1.3343855332E-01   1.4119127539E-01   1.2840396320E+04
        2602   3.0874609648E-02   -1.4897829170E-01   1.9080399541E-02   -1.8757645507E-02   -4.2239776639E-02   1.3073406206E-01   1.3866305556E-01   1.2857343349E+04
        2603   3.0875404891E-02   -1.4901051253E-01   -2.1289758408E-02   -1.7599281908E-02   -3.9834645417E-02   1.3381114157E-01   1.4071942051E-01   1.2860237118E+04
        2604   3.0878776493E-02   -1.4776232660E-01   3.4718462119E-02   -1.9490116635E-02   -4.3933787786E-02   1.2965757286E-01   1.3827916891E-01   1.2851550984E+04
        2605   3.0879002422E-02   -1.4588529541E-01   -1.4139625488E-02   -1.8568855074E-02   -4.2324891905E-02   1.3345099813E-01   1.4122807000E-01   1.2839524638E+04
        2606   3.0881543493E-02   -1.4766221205E-01   2.1551713644E-02   -1.9135505104E-02   -4.3214589313E-02   1.3063942349E-01   1.3892561770E-01   1.2850658962E+04
        2607   3.0883370323E-02   -1.4793363584E-01   3.5446876833E-02   -1.9456349240E-02   -4.3827279237E-02   1.2957618182E-01   1.3816427478E-01   1.2852669673E+04
        2608   3.0883864878E-02   -1.4352824913E-01   -2.2223827139E-02   -1.8910238006E-02   -4.3389561628E-02   1.3418976320E-01   1.4229245836E-01   1.2825219544E+04
        2609   3.0884406514E-02   -1.5154555075E-01   3.4443784137E-02   -1.8531073945E-02   -4.1344211209E-02   1.2932998894E-01   1.3703645698E-01   1.2871130123E+04
        2610   3.0884589310E-02   -1.4543618187E-01   -1.4859415195E-02   -1.8645039831E-02   -4.2541835051E-02   1.3352095424E-01   1.4136934059E-01   1.2836991125E+04
        2611   3.0885193848E-02   -1.4450821739E-01   -1.7522174878E-02   -1.8797769838E-02   -4.3001940612E-02   1.3377741162E-01   1.4177065602E-01   1.2831291151E+04
        2612   3.0887181511E-02   -1.4901320018E-01   -2.1096828726E-02   -1.7572975227E-02   -3.9756340215E-02   1.3376894936E-01   1.4065385831E-01   1.2860627022E+04
        2613   3.0888217295E-02   -1.5167133700E-01   2.0721989375E-02   -1.8098397149E-02   -4.0428057705E-02   1.3036825812E-01   1.3768755410E-01   1.2872479273E+04
        2614   3.0888624056E-02   -1.4416232870E-01   -1.8700047627E-02   -1.8840889604E-02   -4.3138336602E-02   1.3387896916E-01   1.4191361312E-01   1.2829304744E+04
        2615   3.0888758860E-02   -1.5208778294E-01   2.1197275891E-02   -1.8006902598E-02   -4.0173169771E-02   1.3029923421E-01   1.3753553194E-01   1.2874697347E+04
        2616   3.0888981821E-02   -1.5282972857E-01   3.6982656743E-02   -1.8271931677E-02   -4.0598803992E-02   1.2901822128E-01   1.3648380049E-01   1.2877648860E+04
        2617   3.0889527451E-02   -1.4353584751E-01   -2.1198558175E-02   -1.8922546790E-02   -4.3403123863E-02   1.3410103889E-01   1.4221456525E-01   1.2825461898E+04
        2618   3.0890121973E-02   -1.4501791812E-01   -2.2063790378E-02   -1.8529414564E-02   -4.2353932036E-02   1.3407205796E-01   1.4181858654E-01   1.2835123999E+04
        2619   3.0890943056E-02   -1.5143677152E-01   2.0455811182E-02   -1.8141886699E-02   -4.0549007377E-02   1.3039985956E-01   1.3775875081E-01   1.2871358687E+04
        2620   3.0892121815E-02   -1.5186213702E-01   3.4662019860E-02   -1.8437957177E-02   -4.1086955015E-02   1.2926851582E-01   1.3688844114E-01   1.2873093432E+04
        2621   3.0892864468E-02   -1.4677890941E-01   -1.3571841716E-02   -1.8326349360E-02   -4.1654884824E-02   1.3331917013E-01   1.4087223159E-01   1.2845678294E+04
        2622   3.0893403726E-02   -1.4816080604E-01   -1.5204097443E-02   -1.7935099501E-02   -4.0627412573E-02   1.3335530824E-01   1.4055565689E-01   1.2854498188E+04
        2623   3.0893863953E-02   -1.5283061284E-01   2.2147064961E-02   -1.7835675968E-02   -3.9694107603E-02   1.3015867982E-01   1.3724072081E-01   1.2878780478E+04
        2624   3.0897294333E-02   -1.5462422314E-01   2.5873947264E-02   -1.7487571889E-02   -3.8691902055E-02   1.2972941407E-01   1.3650127959E-01   1.2887877718E+04
        2625   3.0899384737E-02   -1.5016408444E-01   1.9214576470E-02   -1.8400623878E-02   -4.1265774436E-02   1.3057174608E-01   1.3816811489E-01   1.2864944234E+04
        2626   3.0900652975E-02   -1.4564586512E-01   -1.4384947925E-02   -1.8564010720E-02   -4.2309071928E-02   1.3343505758E-01   1.4120762959E-01   1.2838987184E+04
        2627   3.0901571498E-02   -1.4782626848E-01   1.9901801309E-02   -1.8994918500E-02   -4.2857966190E-02   1.3070100019E-01   1.3885374912E-01   1.2852469206E+04
        2628   3.0902992771E-02   -1.4898955829E-01   -1.8475729061E-02   -1.7611245064E-02   -3.9808347205E-02   1.3353294849E-01   1.4044895440E-01   1.2860546008E+04
        2629   3.0903329264E-02   -1.5117403838E-01   3.7586873616E-02   -1.8662289596E-02   -4.1634128341E-02   1.2907497128E-01   1.3690153362E-01   1.2870008847E+04
        2630   3.0903683703E-02   -1.4644971557E-01   -1.3552931860E-02   -1.8380018185E-02   -4.1795991021E-02   1.3331383072E-01   1.4091595862E-01   1.2844084893E+04
        2631   3.0904004763E-02   -1.5155391276E-01   2.6564302726E-02   -1.8251998657E-02   -4.0730289789E-02   1.2988826021E-01   1.3734282691E-01   1.2872400844E+04
        2632   3.0905522532E-02   -1.4813327696E-01   -1.5085829637E-02   -1.7913181912E-02   -4.0562127538E-02   1.3331987963E-01   1.4050038641E-01   1.2854789840E+04
        2633   3.0907495041E-02   -1.4953949576E-01   1.8978257277E-02   -1.8527591659E-02   -4.1609940512E-02   1.3061880125E-01   1.3833267886E-01   1.2861955488E+04
        2634   3.0908293590E-02   -1.4840690178E-01   -1.5687188153E-02   -1.7820812145E-02   -4.0322649082E-02   1.3334252163E-01   1.4044118145E-01   1.2856675755E+04
        2635   3.0910261210E-02   -1.5106673676E-01   2.6214232428E-02   -1.8346488642E-02   -4.0989087984E-02   1.2993842270E-01   1.3747979005E-01   1.2870166395E+04
        2636   3.0912163393E-02   -1.5051077663E-01   2.5730776273E-02   -1.8465915807E-02   -4.1319118178E-02   1.3001505954E-01   1.3766689973E-01   1.2867360018E+04
        2637   3.0912944275E-02   -1.5003246166E-01   1.9116133179E-02   -1.8394363568E-02   -4.1246296813E-02   1.3055698632E-01   1.3814751640E-01   1.2864861323E+04
        2638   3.0913043797E-02   -1.4812912495E-01   1.9463833261E-02   -1.8876901716E-02   -4.2543066546E-02   1.3068138265E-01   1.3872228985E-01   1.2854644187E+04
        2639   3.0913503914E-02   -1.4931777478E-01   3.3811657540E-02   -1.8988323712E-02   -4.2580837662E-02   1.2949825026E-01   1.3763531885E-01   1.2861248938E+04
        2640   3.0913788541E-02   -1.4950773567E-01   1.8959685490E-02   -1.8518172392E-02   -4.1582842354E-02   1.3060762526E-01   1.3831271547E-01   1.2862081491E+04
        2641   3.0914060507E-02   -1.4622112426E-01   -1.3624762213E-02   -1.8407270695E-02   -4.1867496686E-02   1.3330997764E-01   1.4093709601E-01   1.2843110823E+04
        2642   3.0914337720E-02   -1.4705484286E-01   -1.3509565454E-02   -1.8202626013E-02   -4.1312529152E-02   1.3324726159E-01   1.4068721825E-01   1.2848286961E+04
        2643   3.0915906682E-02   -1.5212383162E-01   2.1217843264E-02   -1.7926061167E-02   -3.9946416766E-02   1.3023022584E-01   1.3739349185E-01   1.2876065458E+04
        2644   3.0916862407E-02   -1.5264301053E-01   3.5514434351E-02   -1.8201882729E-02   -4.0428289268E-02   1.2907986013E-01   1.3648210652E-01   1.2878114780E+04
        2645   3.0917499482E-02   -1.5021861695E-01   2.5454294407E-02   -1.8516444257E-02   -4.1458698162E-02   1.3004679562E-01   1.3774560397E-01   1.2866088779E+04
        2646   3.0917846630E-02   -1.5289720507E-01   3.6661051799E-02   -1.8168752701E-02   -4.0318007292E-02   1.2896834363E-01   1.3633957219E-01   1.2879336203E+04
        2647   3.0917928976E-02   -1.5271412613E-01   2.1978857365E-02   -1.7795607383E-02   -3.9581457367E-02   1.3012289386E-01   1.3716903046E-01   1.2879199168E+04
        2648   3.0918067196E-02   -1.4805256932E-01   -1.4865123669E-02   -1.7906267512E-02   -4.0535355674E-02   1.3327893553E-01   1.4045292496E-01   1.2854747782E+04
        2649   3.0919684937E-02   -1.5173622218E-01   2.0761959521E-02   -1.7999363840E-02   -4.0150523942E-02   1.3028524092E-01   1.3751467439E-01   1.2874208674E+04
        2650   3.0920040502E-02   -1.4904566245E-01   -2.0271669731E-02   -1.7501551204E-02   -3.9538160311E-02   1.3362749384E-01   1.4044884309E-01   1.2861822762E+04
        2651   3.0920074027E-02   -1.5134190675E-01   2.0307500263E-02   -1.8083468289E-02   -4.0384881693E-02   1.3034886845E-01   1.3765456041E-01   1.2872155904E+04
        2652   3.0920844653E-02   -1.4463447245E-01   -1.6970840737E-02   -1.8688016515E-02   -4.2683651725E-02   1.3364693012E-01   1.4153670201E-01   1.2833651258E+04
        2653   3.0922982281E-02   -1.5166883660E-01   3.4529498903E-02   -1.8399679907E-02   -4.0976467789E-02   1.2922016594E-01   1.3680449707E-01   1.2873585552E+04
        2654   3.0924655132E-02   -1.5080389224E-01   3.4055050194E-02   -1.8596711502E-02   -4.1515489038E-02   1.2932440613E-01   1.3709185070E-01   1.2869330911E+04
        2655   3.0926675762E-02   -1.4326523033E-01   -2.2154819926E-02   -1.8864546477E-02   -4.3250892108E-02   1.3410445694E-01   1.4216369492E-01   1.2825435180E+04
        2656   3.0929032473E-02   -1.5329122886E-01   2.2808461423E-02   -1.7646315064E-02   -3.9161927995E-02   1.2998974525E-01   1.3690282287E-01   1.2882601605E+04
        2657   3.0929269188E-02   -1.4439437950E-01   -1.7746913671E-02   -1.8703240830E-02   -4.2735806074E-02   1.3370076442E-01   1.4160527796E-01   1.2832544118E+04
        2658   3.0932740611E-02   -1.4362954115E-01   -2.0694881243E-02   -1.8799851033E-02   -4.3048105894E-02   1.3396001840E-01   1.4195724831E-01   1.2827966970E+04
        2659   3.0933683898E-02   -1.5191790139E-01   3.7562726487E-02   -1.8395556539E-02   -4.0906409395E-02   1.2894054867E-01   1.3651884822E-01   1.2875171023E+04
        2660   3.0935287364E-02   -1.5181107822E-01   2.6717855404E-02   -1.8108777111E-02   -4.0331916873E-02   1.2978146166E-01   1.3710513892E-01   1.2875140341E+04
        2661   3.0935369779E-02   -1.4773396261E-01   -2.1772182184E-02   -1.7743774469E-02   -4.0211935556E-02   1.3378383342E-01   1.4081887436E-01   1.2854341330E+04
        2662   3.0936578386E-02   -1.4689251012E-01   -1.3273921957E-02   -1.8190709312E-02   -4.1268805809E-02   1.3318823289E-01   1.4061693219E-01   1.2848194053E+04
        2663   3.0936731472E-02   -1.5281692446E-01   2.2113334261E-02   -1.7723755971E-02   -3.9379739502E-02   1.3006003280E-01   1.3704199189E-01   1.2880518325E+04
        2664   3.0938387217E-02   -1.4502976407E-01   -1.5619754265E-02   -1.8581981470E-02   -4.2367215343E-02   1.3348044516E-01   1.4127030902E-01   1.2836852538E+04
        2665   3.0939120070E-02   -1.4483727043E-01   -2.2083497544E-02   -1.8444265801E-02   -4.2107948759E-02   1.3397306914E-01   1.4164057873E-01   1.2836031706E+04
        2666   3.0941068444E-02   -1.4673461290E-01   -1.3227986135E-02   -1.8219361054E-02   -4.1343884915E-02   1.3318446785E-01   1.4063912832E-01   1.2847406316E+04
        2667   3.0941168505E-02   -1.4751383721E-01   2.0956339396E-02   -1.8996951382E-02   -4.2831841650E-02   1.3055249624E-01   1.3870618261E-01   1.2852845665E+04
        2668   3.0941582524E-02   -1.4832599955E-01   -1.5302523686E-02   -1.7763681474E-02   -4.0150518679E-02   1.3324063264E-01   1.4028784237E-01   1.2857394716E+04
        2669   3.0941968176E-02   -1.4884798519E-01   -1.7124110724E-02   -1.7581586172E-02   -3.9691407787E-02   1.3334708421E-01   1.4023539101E-01   1.2860861102E+04
        2670   3.0942611634E-02   -1.4869116178E-01   2.3590303258E-02   -1.8775924720E-02   -4.2185348760E-02   1.3025259336E-01   1.3819506892E-01   1.2859267357E+04
        2671   3.0942693129E-02   -1.5209700247E-01   2.6877622402E-02   -1.8022418653E-02   -4.0094348814E-02   1.2972934157E-01   1.3697469272E-01   1.2876930417E+04
        2672   3.0943603492E-02   -1.4772991493E-01   1.9935118320E-02   -1.8907957982E-02   -4.2608893649E-02   1.3060518083E-01   1.3867495071E-01   1.2854048989E+04
        2673   3.0943652812E-02   -1.4789961280E-01   3.4221096532E-02   -1.9270338690E-02   -4.3327502689E-02   1.2952200054E-01   1.3792957285E-01   1.2855635494E+04
        2674   3.0943794615E-02   -1.4748027836E-01   -1.3706968902E-02   -1.8013187065E-02   -4.0794774879E-02   1.3316684417E-01   1.4043538355E-01   1.2852132909E+04
        2675   3.0943951153E-02   -1.4762415487E-01   3.4890203761E-02   -1.9356338513E-02   -4.3548177160E-02   1.2949721449E-01   1.3798782604E-01   1.2854293584E+04
        2676   3.0943995106E-02   -1.4837689431E-01   3.6085207159E-02   -1.9204264454E-02   -4.3113864582E-02   1.2933809905E-01   1.3768061940E-01   1.2858075582E+04
        2677   3.0944519799E-02   -1.4707072255E-01   -1.3292734366E-02   -1.8124820897E-02   -4.1088586483E-02   1.3315980092E-01   1.4052869334E-01   1.2849619391E+04
        2678   3.0944619709E-02   -1.4873128333E-01   -1.6554758990E-02   -1.7619616301E-02   -3.9783043662E-02   1.3330440000E-01   1.4022554868E-01   1.2860160585E+04
        2679   3.0947046689E-02   -1.4477978769E-01   -1.6363332905E-02   -1.8599993101E-02   -4.2426242909E-02   1.3353216130E-01   1.4133925121E-01   1.2835699202E+04
        2680   3.0948275217E-02   -1.4508615528E-01   -1.5408388595E-02   -1.8547829426E-02   -4.2267869466E-02   1.3343821669E-01   1.4119614881E-01   1.2837633036E+04
        2681   3.0948470402E-02   -1.4757738909E-01   -2.1789086456E-02   -1.7747537345E-02   -4.0217898309E-02   1.3376405015E-01   1.4080225687E-01   1.2853834042E+04
        2682   3.0949124047E-02   -1.5169539983E-01   3.7579259392E-02   -1.8410018988E-02   -4.0940133418E-02   1.2892050646E-01   1.3651197863E-01   1.2874806113E+04
        2683   3.0949352107E-02   -1.5166383967E-01   3.7580279301E-02   -1.8417286448E-02   -4.0959605778E-02   1.2892251586E-01   1.3652069748E-01   1.2874662183E+04
        2684   3.0949563229E-02   -1.4559918816E-01   -1.4227888255E-02   -1.8450581857E-02   -4.1983594056E-02   1.3331351998E-01   1.4098063963E-01   1.2840825180E+04
        2685   3.0951607227E-02   -1.4866596413E-01   -1.6269506895E-02   -1.7625415775E-02   -3.9791290470E-02   1.3327021950E-01   1.4019612506E-01   1.2859977355E+04
