nodenumber     x-coordinate     y-coordinate     z-coordinate     x-velocity     y-velocity     z-velocity     velocity-magnitude     pressure
        2823   -2.2033518805E-02   -1.6765819081E-02   8.7190074884E-03   -4.5861415855E-03   -2.6573378576E-02   1.4960655502E-01   1.5201742811E-01   1.1414710325E+04
        2824   -2.2026182835E-02   -6.8960573164E-03   6.0069588397E-02   -5.7485458626E-03   -2.6124572247E-02   1.4448640815E-01   1.4694169318E-01   1.1365643800E+04
        2825   -2.2015640505E-02   -1.3584372792E-02   2.4236659063E-02   -4.9237161164E-03   -2.6354814488E-02   1.4803872619E-01   1.5044694640E-01   1.1412746455E+04
        2826   -2.1995214239E-02   -2.5564064627E-02   1.0145687480E-01   -5.8942444026E-03   -2.5974766642E-02   1.4219144081E-01   1.4466456532E-01   1.1133547482E+04
        2827   -2.1993532118E-02   -1.0707666505E-02   3.5181412029E-02   -5.1862143125E-03   -2.6225515384E-02   1.4687859833E-01   1.4929165121E-01   1.1411667928E+04
        2828   -2.1985880437E-02   -1.5458241033E-02   1.4159394508E-02   -4.6994645304E-03   -2.6479558639E-02   1.4904982187E-01   1.5145659904E-01   1.1418735367E+04
        2829   -2.1977372407E-02   -3.9316428388E-02   5.9756044892E-02   -4.8789741329E-03   -2.6759718539E-02   1.4723613162E-01   1.4972763732E-01   1.1064868206E+04
        2830   -2.1972434926E-02   -4.1148161220E-02   7.3994502063E-03   -4.0350791507E-03   -2.7657273308E-02   1.5214763755E-01   1.5469360117E-01   1.1075045783E+04
        2831   -2.1972175797E-02   -2.1347603188E-02   1.1830920363E-01   -6.2805412032E-03   -2.5907060719E-02   1.4041020133E-01   1.4291831803E-01   1.1114983783E+04
        2832   -2.1964026670E-02   -2.7935925177E-02   9.0188565919E-02   -5.6388835916E-03   -2.6074707216E-02   1.4340238370E-01   1.4586271291E-01   1.1141919642E+04
        2833   -2.1963241930E-02   -4.8769654845E-02   2.6720206581E-02   -4.1894592485E-03   -2.7748627623E-02   1.5127972195E-01   1.5386062582E-01   1.0939934996E+04
        2834   -2.1960794035E-02   -1.4213835484E-02   2.1384115457E-02   -4.8476317026E-03   -2.6383749363E-02   1.4834346096E-01   1.5074940853E-01   1.1415823929E+04
        2835   -2.1952173950E-02   -3.1979245022E-02   7.1499673263E-02   -5.2291798471E-03   -2.6352106778E-02   1.4547604520E-01   1.4793599150E-01   1.1137642852E+04
        2836   -2.1933888313E-02   -2.6649680234E-02   9.4032013109E-02   -5.7301049852E-03   -2.6023802782E-02   1.4295412188E-01   1.4541648248E-01   1.1145129282E+04
        2837   -2.1931027626E-02   -5.7774057154E-03   6.6050510575E-02   -5.8670922361E-03   -2.6094048006E-02   1.4390349326E-01   1.4636781574E-01   1.1359333631E+04
        2838   -2.1929303262E-02   -7.1962726658E-03   5.7737933673E-02   -5.6741802931E-03   -2.6100842281E-02   1.4470702521E-01   1.4715153222E-01   1.1376787044E+04
        2839   -2.1923638206E-02   -1.2225131697E-02   1.1320853599E-01   -6.4742986318E-03   -2.6046622283E-02   1.4033786294E-01   1.4288127537E-01   1.1174519968E+04
        2840   -2.1895679014E-02   -2.1440802157E-02   1.1806648458E-01   -6.2552528215E-03   -2.5883396538E-02   1.4042934241E-01   1.4293172711E-01   1.1118947633E+04
        2841   -2.1894499683E-02   -2.5926839993E-02   9.7305407263E-02   -5.7945588619E-03   -2.5985218563E-02   1.4260203158E-01   1.4506601223E-01   1.1144849006E+04
        2842   -2.1892788485E-02   -2.0069068799E-02   1.1949491668E-01   -6.3186010631E-03   -2.5896021995E-02   1.4022507763E-01   1.4273612391E-01   1.1121745219E+04
        2843   -2.1884937229E-02   -1.4832319011E-02   1.7450294445E-02   -4.7504770440E-03   -2.6421849404E-02   1.4874279805E-01   1.5114595968E-01   1.1421927209E+04
        2844   -2.1878624287E-02   -8.7508367233E-03   4.6515729986E-02   -5.4160414580E-03   -2.6126216872E-02   1.4577690618E-01   1.4819857991E-01   1.1402036854E+04
        2845   -2.1878269946E-02   -2.0837766208E-02   7.3971929429E-03   -4.4402432879E-03   -2.6723649939E-02   1.5014905665E-01   1.5257328874E-01   1.1373507766E+04
        2846   -2.1873306738E-02   -1.6331666063E-02   9.0965659165E-02   -5.9669078516E-03   -2.6008419617E-02   1.4251094570E-01   1.4498762542E-01   1.1226128926E+04
        2847   -2.1873150155E-02   -5.7816015920E-03   6.7068340110E-02   -5.8709573132E-03   -2.6076125540E-02   1.4381766652E-01   1.4628039399E-01   1.1359765077E+04
        2848   -2.1871301879E-02   -1.3182601756E-02   2.5574217597E-02   -4.9274799210E-03   -2.6313833064E-02   1.4791823731E-01   1.5032133182E-01   1.1419887281E+04
        2849   -2.1863211546E-02   -1.3272443729E-02   1.0253496799E-01   -6.2522165061E-03   -2.6007127600E-02   1.4130241098E-01   1.4381179453E-01   1.1208505555E+04
        2850   -2.1862480775E-02   -2.0508408286E-02   1.1907937868E-01   -6.2912259114E-03   -2.5881530875E-02   1.4028287376E-01   1.4278906763E-01   1.1122362136E+04
        2851   -2.1858876988E-02   -1.4611000668E-02   7.5662645989E-02   -5.7533511940E-03   -2.6059031966E-02   1.4373384141E-01   1.4619025742E-01   1.1280413001E+04
        2852   -2.1855189633E-02   -1.7559740860E-02   7.6077980757E-03   -4.5156559588E-03   -2.6595674429E-02   1.4982072179E-01   1.5222998958E-01   1.1414208207E+04
        2853   -2.1851221952E-02   -1.5169718787E-02   9.6767335990E-02   -6.0944405294E-03   -2.5992470701E-02   1.4192270434E-01   1.4441192730E-01   1.1217181563E+04
        2854   -2.1836544295E-02   -4.8163089427E-02   2.1396328084E-02   -4.1029391265E-03   -2.7817141386E-02   1.5176136415E-01   1.5434422281E-01   1.0950427410E+04
        2855   -2.1832228195E-02   -4.3799259571E-02   1.0186645462E-02   -4.0097693996E-03   -2.7764289716E-02   1.5226515117E-01   1.5482767936E-01   1.1028886818E+04
        2856   -2.1827493109E-02   -2.5391627018E-02   1.0544509635E-01   -5.9246447203E-03   -2.5909181627E-02   1.4181508235E-01   1.4428411101E-01   1.1132282018E+04
        2857   -2.1820925023E-02   -4.5140534728E-02   1.2670050902E-02   -4.0219276685E-03   -2.7797532193E-02   1.5220256718E-01   1.5477241406E-01   1.1004949098E+04
        2858   -2.1815272200E-02   -2.7717296507E-02   9.1041525233E-02   -5.6269185766E-03   -2.6039475401E-02   1.4332053692E-01   1.4577548764E-01   1.1147610481E+04
        2859   -2.1814104680E-02   -1.0725703055E-02   3.4960827523E-02   -5.1429328821E-03   -2.6192165020E-02   1.4692241670E-01   1.4932741140E-01   1.1421392126E+04
        2860   -2.1797723523E-02   -2.1627543677E-02   1.1766131993E-01   -6.2195110787E-03   -2.5853264376E-02   1.4046665095E-01   1.4296137110E-01   1.1123966396E+04
        2861   -2.1789247870E-02   -1.2166259571E-02   1.1136687652E-01   -6.4119668312E-03   -2.5996809880E-02   1.4046975309E-01   1.4299894747E-01   1.1189015877E+04
        2862   -2.1787262899E-02   -1.0327691790E-02   3.7005333100E-02   -5.1836852885E-03   -2.6168969228E-02   1.4671926537E-01   1.4912487510E-01   1.1420799513E+04
        2863   -2.1783353581E-02   -6.5915438909E-03   6.0551042327E-02   -5.7076355083E-03   -2.6053955995E-02   1.4442628412E-01   1.4686843525E-01   1.1381086846E+04
        2864   -2.1778202205E-02   -1.2181052851E-02   1.1182668095E-01   -6.4160102964E-03   -2.5992673319E-02   1.4042965314E-01   1.4295898620E-01   1.1188075247E+04
        2865   -2.1778138645E-02   -2.6213084867E-02   9.6335482789E-02   -5.7452791292E-03   -2.5971587911E-02   1.4271789314E-01   1.4517550976E-01   1.1149741852E+04
        2866   -2.1777798211E-02   -4.8482326196E-02   3.2281656131E-02   -4.2533909681E-03   -2.7661309875E-02   1.5084946704E-01   1.5342360022E-01   1.0941154006E+04
        2867   -2.1774447455E-02   -6.5084428018E-03   6.9584963840E-02   -5.8695413571E-03   -2.6043764583E-02   1.4365717868E-01   1.4611678266E-01   1.1353947244E+04
        2868   -2.1769832539E-02   -3.0473612297E-02   6.8209660585E-03   -4.2039551457E-03   -2.7147705320E-02   1.5119334885E-01   1.5366879930E-01   1.1243688046E+04
        2869   -2.1769709633E-02   -4.5044524144E-02   1.2381815615E-02   -4.0124452222E-03   -2.7801881897E-02   1.5224555435E-01   1.5481522268E-01   1.1006342979E+04
        2870   -2.1764228208E-02   -3.0436387230E-02   8.3782313362E-02   -5.4283613912E-03   -2.6150680998E-02   1.4422321306E-01   1.4667535720E-01   1.1139102751E+04
        2871   -2.1762450939E-02   -1.7879134244E-02   8.0767807479E-02   -5.7225346371E-03   -2.6024926390E-02   1.4352797118E-01   1.4598055592E-01   1.1249299076E+04
        2872   -2.1760879761E-02   -1.3365087613E-02   2.4807719141E-02   -4.8872292314E-03   -2.6307351926E-02   1.4801893257E-01   1.5041797158E-01   1.1425109701E+04
        2873   -2.1752473255E-02   -3.4961247658E-02   6.5029931572E-02   -5.0189010722E-03   -2.6517106086E-02   1.4640102930E-01   1.4886775227E-01   1.1117813602E+04
        2874   -2.1742148001E-02   -3.0600772507E-02   6.8197438034E-03   -4.1970128727E-03   -2.7154199615E-02   1.5121741503E-01   1.5369343539E-01   1.1242213797E+04
        2875   -2.1729665236E-02   -4.6858007880E-02   1.7098005067E-02   -4.0465981953E-03   -2.7828132744E-02   1.5205727154E-01   1.5463568074E-01   1.0973068380E+04
        2876   -2.1712423796E-02   -1.4499543781E-02   1.9123939198E-02   -4.7530646016E-03   -2.6376678791E-02   1.4860896582E-01   1.5100644201E-01   1.1429042740E+04
        2877   -2.1700186587E-02   -4.7402939480E-02   1.8659177153E-02   -4.0569038287E-03   -2.7835355937E-02   1.5199757477E-01   1.5457855040E-01   1.0962906402E+04
        2878   -2.1698742742E-02   -5.7868579116E-03   6.3622221986E-02   -5.7661542618E-03   -2.6024244857E-02   1.4410505985E-01   1.4654957568E-01   1.1382000199E+04
        2879   -2.1698025873E-02   -3.0136889609E-02   8.4954422743E-02   -5.4414543398E-03   -2.6123222339E-02   1.4409731227E-01   1.4654715137E-01   1.1142174666E+04
        2880   -2.1696990302E-02   -1.2201799319E-02   1.1178437647E-01   -6.3937303569E-03   -2.5962443796E-02   1.4042165698E-01   1.4294463972E-01   1.1193069274E+04
        2881   -2.1693723354E-02   -1.7532930429E-02   1.2015201088E-01   -6.3573596100E-03   -2.5866660834E-02   1.3999867837E-01   1.4251010529E-01   1.1142277399E+04
        2882   -2.1691749530E-02   -1.7392031922E-02   7.9479263338E-02   -5.6986677862E-03   -2.6012653540E-02   1.4360884433E-01   1.4605695166E-01   1.1259743657E+04
        2883   -2.1682183248E-02   -4.8395429366E-02   2.2093060710E-02   -4.0893667597E-03   -2.7834913862E-02   1.5181504050E-01   1.5439984414E-01   1.0944617290E+04
        2884   -2.1680171424E-02   -2.5564380183E-02   1.0389703316E-01   -5.8619747254E-03   -2.5887606778E-02   1.4197071759E-01   1.4443066013E-01   1.1141314533E+04
        2885   -2.1655059554E-02   -1.2729850059E-02   1.0517603437E-01   -6.2598909140E-03   -2.5941484694E-02   1.4101708142E-01   1.4351990843E-01   1.1215015502E+04
        2886   -2.1649651400E-02   -1.3864427974E-02   2.2613515944E-02   -4.8151854954E-03   -2.6321753578E-02   1.4826958963E-01   1.5066483310E-01   1.1430466570E+04
        2887   -2.1647232633E-02   -1.2701330270E-02   1.0594624108E-01   -6.2713374884E-03   -2.5938598048E-02   1.4094754998E-01   1.4345156810E-01   1.1213131354E+04
        2888   -2.1641183036E-02   -4.8843134162E-02   2.8192653863E-02   -4.1679690483E-03   -2.7763289784E-02   1.5134058397E-01   1.5392252786E-01   1.0934846595E+04
        2889   -2.1640589807E-02   -2.5813249940E-02   9.9726788668E-02   -5.7802320617E-03   -2.5913270823E-02   1.4237797317E-01   1.4483230279E-01   1.1151001024E+04
        2890   -2.1635558647E-02   -1.2698527665E-02   1.0603476161E-01   -6.2699029502E-03   -2.5934519378E-02   1.4093819695E-01   1.4344157814E-01   1.1213568531E+04
        2891   -2.1631925162E-02   -1.0339382256E-02   3.6814997135E-02   -5.1464597649E-03   -2.6139229145E-02   1.4675427450E-01   1.4915281570E-01   1.1429683573E+04
        2892   -2.1622564420E-02   -1.2549984445E-02   1.1449577051E-01   -6.4065798800E-03   -2.5929277629E-02   1.4019668709E-01   1.4271819357E-01   1.1187002752E+04
        2893   -2.1621743848E-02   -1.5499820907E-02   1.2878746895E-02   -4.6075992670E-03   -2.6451734215E-02   1.4924400341E-01   1.5164002363E-01   1.1436041273E+04
        2894   -2.1619755648E-02   -6.7771481921E-03   7.0342529329E-02   -5.8368740230E-03   -2.5995352085E-02   1.4360830573E-01   1.4605879947E-01   1.1360055221E+04
        2895   -2.1602516042E-02   -1.7998743914E-02   8.2165387051E-02   -5.7061638059E-03   -2.5980487306E-02   1.4341587465E-01   1.4586178090E-01   1.1253092839E+04
        2896   -2.1594660186E-02   -4.1649984781E-02   5.6344326965E-02   -4.7173293626E-03   -2.6923139008E-02   1.4793545704E-01   1.5043938334E-01   1.1039863163E+04
        2897   -2.1588426088E-02   -3.4759047242E-02   6.5415041831E-02   -5.0006757472E-03   -2.6498338941E-02   1.4639052657E-01   1.4885346819E-01   1.1123698531E+04
        2898   -2.1586560589E-02   -1.8801684085E-02   1.1971817583E-01   -6.2849953328E-03   -2.5813390771E-02   1.4009370018E-01   1.4259059275E-01   1.1143412636E+04
        2899   -2.1575300144E-02   -3.1847271870E-02   7.3620284383E-02   -5.1950110792E-03   -2.6290703057E-02   1.4534405665E-01   1.4779405946E-01   1.1146998821E+04
        2900   -2.1570758450E-02   -1.0201502936E-02   3.7555742617E-02   -5.1498955954E-03   -2.6120375164E-02   1.4668607144E-01   1.4908252405E-01   1.1432344512E+04
        2901   -2.1551801853E-02   -4.8842150261E-02   2.4803475361E-02   -4.1058026284E-03   -2.7828851117E-02   1.5169872837E-01   1.5428482349E-01   1.0934895894E+04
        2902   -2.1549266953E-02   -1.5128201093E-02   1.1924866378E-01   -6.3813472446E-03   -2.5856095763E-02   1.3991918279E-01   1.4243116581E-01   1.1164340150E+04
        2903   -2.1548809905E-02   -3.6245183964E-02   6.3638152292E-02   -4.9334540666E-03   -2.6578251929E-02   1.4671276589E-01   1.4918236532E-01   1.1108103754E+04
        2904   -2.1548012607E-02   -2.4610539283E-02   1.0954908011E-01   -5.9474356676E-03   -2.5814074935E-02   1.4137824510E-01   1.4383861319E-01   1.1140074580E+04
        2905   -2.1538573604E-02   -3.0233279928E-02   8.4898730988E-02   -5.4063081533E-03   -2.6105907726E-02   1.4413274606E-01   1.4657760768E-01   1.1147043465E+04
        2906   -2.1531638563E-02   -3.1116892831E-02   6.8386404544E-03   -4.1545174652E-03   -2.7182760831E-02   1.5135291485E-01   1.5383064498E-01   1.1237732660E+04
        2907   -2.1524954030E-02   -1.0091275752E-02   3.8196330927E-02   -5.1541304563E-03   -2.6105552487E-02   1.4662670870E-01   1.4902166498E-01   1.1434208018E+04
        2908   -2.1504479069E-02   -3.6607102935E-02   6.5019073431E-03   -4.0396011051E-03   -2.7467825661E-02   1.5197434497E-01   1.5448948622E-01   1.1150870453E+04
        2909   -2.1503526364E-02   -9.9609215859E-03   3.9015945659E-02   -5.1672568527E-03   -2.6094282201E-02   1.4654761966E-01   1.4894232755E-01   1.1434399824E+04
        2910   -2.1497662345E-02   -4.7207661033E-02   1.7768682248E-02   -4.0207802238E-03   -2.7860159514E-02   1.5217010347E-01   1.5475172229E-01   1.0964896429E+04
        2911   -2.1482560584E-02   -1.1454890499E-02   7.4091655243E-02   -5.7307330602E-03   -2.5955446903E-02   1.4363594015E-01   1.4607467210E-01   1.1327672988E+04
        2912   -2.1482053899E-02   -4.6479086103E-02   4.3224407010E-02   -4.4130205095E-03   -2.7396388413E-02   1.4976136682E-01   1.5231055066E-01   1.0970610020E+04
        2913   -2.1479719744E-02   -1.5777542315E-02   1.1102853735E-02   -4.5455350486E-03   -2.6463046604E-02   1.4945101817E-01   1.5184387231E-01   1.1442756212E+04
        2914   -2.1474713986E-02   -7.9343705329E-03   7.1809400724E-02   -5.7928678906E-03   -2.5950068321E-02   1.4356514507E-01   1.4600655548E-01   1.1357913163E+04
        2915   -2.1455713770E-02   -3.0377622540E-02   8.4553299223E-02   -5.3808915551E-03   -2.6103118442E-02   1.4418942874E-01   1.4663191381E-01   1.1149248180E+04
        2916   -2.1448546022E-02   -5.2214491143E-03   6.6020220470E-02   -5.7647104325E-03   -2.5945034453E-02   1.4385197909E-01   1.4628659743E-01   1.1394735852E+04
        2917   -2.1443113917E-02   -4.2162835449E-02   5.5413414828E-02   -4.6703101425E-03   -2.6968906949E-02   1.4813867570E-01   1.5064594577E-01   1.1034508449E+04
        2918   -2.1442832634E-02   -4.8776511222E-02   3.0109981052E-02   -4.1723033234E-03   -2.7748901289E-02   1.5127085056E-01   1.5385148640E-01   1.0933938716E+04
        2919   -2.1439064876E-02   -5.2346084484E-03   6.5523945416E-02   -5.7532025372E-03   -2.5942592514E-02   1.4389492223E-01   1.4632794022E-01   1.1396879117E+04
        2920   -2.1425314093E-02   -3.7245150649E-02   6.2602493658E-02   -4.8755475934E-03   -2.6631914070E-02   1.4694701113E-01   1.4942039316E-01   1.1098838711E+04
        2921   -2.1404923279E-02   -2.4716301252E-02   1.0887634396E-01   -5.9013966534E-03   -2.5784529575E-02   1.4144365934E-01   1.4389571646E-01   1.1147863436E+04
        2922   -2.1404844810E-02   -1.7457082990E-02   7.9963841839E-02   -5.6399520625E-03   -2.5943571394E-02   1.4357748630E-01   1.4601154930E-01   1.1273263470E+04
        2923   -2.1396737975E-02   -5.1680283933E-03   6.5843196761E-02   -5.7505229982E-03   -2.5929061854E-02   1.4386096442E-01   1.4629204300E-01   1.1399214059E+04
        2924   -2.1394915749E-02   -1.2616325155E-02   1.0645434168E-01   -6.2182790854E-03   -2.5851682905E-02   1.4086446028E-01   1.4335191897E-01   1.1227473638E+04
        2925   -2.1390535791E-02   -7.0521354378E-03   5.5312293173E-02   -5.5081157700E-03   -2.5958836146E-02   1.4491271936E-01   1.4732242445E-01   1.1419028700E+04
        2926   -2.1386940787E-02   -1.2608795395E-02   1.0638161542E-01   -6.2153282477E-03   -2.5849106764E-02   1.4086925591E-01   1.4335603889E-01   1.1228250989E+04
        2927   -2.1383167813E-02   -3.2847645878E-02   6.9207118744E-02   -5.0669488116E-03   -2.6368195157E-02   1.4589939669E-01   1.4834955221E-01   1.1147560235E+04
        2928   -2.1374824559E-02   -6.6083758632E-03   5.8866565192E-02   -5.5798724125E-03   -2.5941476800E-02   1.4457189309E-01   1.4698682752E-01   1.1412657382E+04
        2929   -2.1367922137E-02   -1.6996682181E-02   8.7178705446E-02   -5.7649687237E-03   -2.5890938131E-02   1.4288811725E-01   1.4532924548E-01   1.1259854922E+04
        2930   -2.1367822206E-02   -3.0444484588E-02   6.9205123080E-03   -4.1443716379E-03   -2.7151147191E-02   1.5133929444E-01   1.5381138661E-01   1.1251006112E+04
        2931   -2.1364804303E-02   -9.9223641842E-03   7.3352246661E-02   -5.7348768688E-03   -2.5919354620E-02   1.4358041236E-01   1.4601382322E-01   1.1347489568E+04
