nodenumber     x-coordinate     y-coordinate     z-coordinate     x-velocity     y-velocity     z-velocity     velocity-magnitude     pressure
        5332   5.5882017518E-03   1.1588117024E-03   5.7573914761E-02   6.1045215393E-03   1.2867856421E-02   9.9318622600E-02   1.0033461869E-01   1.2751622342E+04
        5333   5.5887372021E-03   8.0042299843E-03   2.5680340963E-02   6.1004604210E-03   1.3032550487E-02   1.0103911400E-01   1.0205863779E-01   1.2796842229E+04
        5334   5.5892172908E-03   7.8141469718E-03   3.9770131881E-02   6.0074295953E-03   1.2958081208E-02   1.0030274157E-01   1.0131456482E-01   1.2787991480E+04
        5335   5.5892546937E-03   1.1962671858E-02   4.1520246976E-02   5.8349863014E-03   1.2886871575E-02   1.0037035683E-01   1.0136235521E-01   1.2802435161E+04
        5336   5.5893758635E-03   7.8977314261E-03   4.2088180685E-02   5.9873822953E-03   1.2943168406E-02   1.0018851653E-01   1.0119838536E-01   1.2786748511E+04
        5337   5.5894215315E-03   1.1011003971E-02   1.0628743989E-02   6.1043677724E-03   1.3105533683E-02   1.0187124365E-01   1.0289202399E-01   1.2817296152E+04
        5338   5.5899754885E-03   7.9564572146E-03   1.7602175087E-02   6.1562457474E-03   1.3067165239E-02   1.0147719418E-01   1.0250010296E-01   1.2800438412E+04
        5339   5.5903799801E-03   8.1768787287E-03   4.3222331830E-02   5.9690482650E-03   1.2934159808E-02   1.0013740113E-01   1.0114554430E-01   1.2787008791E+04
        5340   5.5908933354E-03   9.8223258668E-03   8.2625509748E-03   6.1593452419E-03   1.3114017317E-02   1.0199200442E-01   1.0301594027E-01   1.2812954637E+04
        5341   5.5913007037E-03   7.7252972373E-03   3.6332748515E-02   6.0361412646E-03   1.2980463896E-02   1.0046992568E-01   1.0148464618E-01   1.2789839128E+04
        5342   5.5926750798E-03   7.8892009801E-03   2.2232541398E-02   6.1286624762E-03   1.3050717673E-02   1.0121450144E-01   1.0223628043E-01   1.2798067444E+04
        5343   5.5927025455E-03   9.8635746731E-03   8.3022115381E-03   6.1583376274E-03   1.3115579710E-02   1.0198472293E-01   1.0300886984E-01   1.2813149933E+04
        5344   5.5935102086E-03   1.0467741325E-02   4.4474405611E-02   5.8726354969E-03   1.2895491384E-02   1.0015338311E-01   1.0115078692E-01   1.2794587785E+04
        5345   5.5938416251E-03   1.2268646061E-02   4.0194928592E-02   5.8351042978E-03   1.2896358430E-02   1.0043232712E-01   1.0142493202E-01   1.2804695293E+04
        5346   5.5944474026E-03   1.1010681747E-02   1.0604947015E-02   6.1061497959E-03   1.3109973513E-02   1.0185838970E-01   1.0287996901E-01   1.2817381476E+04
        5347   5.5945622028E-03   8.7155763605E-03   8.6805813541E-03   6.1918063147E-03   1.3107806555E-02   1.0196295098E-01   1.0298833153E-01   1.2807720065E+04
        5348   5.5946640041E-03   1.3360497569E-02   2.1010970612E-02   5.9457881197E-03   1.3031453851E-02   1.0137500482E-01   1.0238194561E-01   1.2822205977E+04
        5349   5.5953909349E-03   7.6968576921E-03   3.8309128264E-02   6.0242292086E-03   1.2972824284E-02   1.0035740967E-01   1.0137156989E-01   1.2788535656E+04
        5350   5.5956574809E-03   9.9319546262E-03   8.3657495857E-03   6.1566712775E-03   1.3118138089E-02   1.0197290476E-01   1.0299739537E-01   1.2813478818E+04
        5351   5.5960574230E-03   8.5854772056E-03   8.8927678172E-03   6.1948110405E-03   1.3107162520E-02   1.0194778727E-01   1.0297341755E-01   1.2807050402E+04
        5352   5.5960670967E-03   9.6028135284E-03   4.4433274165E-02   5.9078021236E-03   1.2912727054E-02   1.0011196255E-01   1.0111402322E-01   1.2791467347E+04
        5353   5.5966954573E-03   8.0121287506E-03   1.1187051599E-02   6.1976095049E-03   1.3094972559E-02   1.0182026290E-01   1.0284578070E-01   1.2803480937E+04
        5354   5.5968145504E-03   1.3665930771E-02   2.7453352404E-02   5.8837499163E-03   1.2979091621E-02   1.0107331523E-01   1.0207296598E-01   1.2819450794E+04
        5355   5.5970835163E-03   1.3537548645E-02   2.2836592507E-02   5.9255865883E-03   1.3017660052E-02   1.0128614585E-01   1.0229103280E-01   1.2821884676E+04
        5356   5.5971054527E-03   4.5743752015E-03   5.7440674235E-02   5.9957958062E-03   1.2877601811E-02   9.9329726086E-02   1.0034030437E-01   1.2763152086E+04
        5357   5.5984047100E-03   7.9800677572E-03   2.5279775058E-02   6.1069980688E-03   1.3042474154E-02   1.0103409050E-01   1.0205532324E-01   1.2797045972E+04
        5358   5.5988031716E-03   7.7655805576E-03   3.9224685305E-02   6.0162816438E-03   1.2970044210E-02   1.0030313516E-01   1.0131701049E-01   1.2788249520E+04
        5359   5.6002556320E-03   8.3061812376E-03   9.8136481473E-03   6.1985697350E-03   1.3104996877E-02   1.0188614842E-01   1.0291234352E-01   1.2805436145E+04
        5360   5.6009616048E-03   9.3532724398E-03   7.8960166599E-03   6.1793646687E-03   1.3120786593E-02   1.0198583121E-01   1.0301188939E-01   1.2811078030E+04
        5361   5.6010339744E-03   1.9227990258E-03   5.4707299438E-02   6.1035236804E-03   1.2894132266E-02   9.9437622556E-02   1.0045572372E-01   1.2756310497E+04
        5362   5.6014877458E-03   9.7193285961E-03   8.0499958476E-03   6.1671994316E-03   1.3123046966E-02   1.0197453093E-01   1.0300026052E-01   1.2812714696E+04
        5363   5.6026065440E-03   1.1125541623E-02   4.4057549322E-02   5.8529291785E-03   1.2894960499E-02   1.0017748554E-01   1.0117344215E-01   1.2797441392E+04
        5364   5.6029860399E-03   9.3657753871E-03   7.8678179319E-03   6.1797711522E-03   1.3122627258E-02   1.0198175026E-01   1.0300810795E-01   1.2811176282E+04
        5365   5.6041090520E-03   1.3639362839E-02   2.8125551774E-02   5.8820138834E-03   1.2981052014E-02   1.0101999363E-01   1.0202031617E-01   1.2819005731E+04
        5366   5.6042461319E-03   1.3522558685E-02   3.1471317831E-02   5.8596080502E-03   1.2955582035E-02   1.0085973884E-01   1.0185710103E-01   1.2816227106E+04
        5367   5.6043801528E-03   1.2317451838E-02   4.0025843737E-02   5.8383357252E-03   1.2906909029E-02   1.0041266815E-01   1.0140699379E-01   1.2805150871E+04
        5368   5.6047035893E-03   1.2469758278E-02   1.4905272961E-02   6.0283103026E-03   1.3090444577E-02   1.0162629370E-01   1.0264308956E-01   1.2821927080E+04
        5369   5.6054910446E-03   8.3376872890E-03   9.6233555010E-03   6.2003763798E-03   1.3110109688E-02   1.0188235749E-01   1.0290935045E-01   1.2805725212E+04
        5370   5.6080892797E-03   1.3436909229E-02   3.2680299238E-02   5.8545755526E-03   1.2950696841E-02   1.0078950307E-01   1.0178664222E-01   1.2815079802E+04
        5371   5.6082167814E-03   8.0206422769E-03   2.6548337205E-02   6.1000845980E-03   1.3044925303E-02   1.0093965908E-01   1.0196173735E-01   1.2796684337E+04
        5372   5.6085180840E-03   1.2379849822E-02   1.4485808728E-02   6.0358769342E-03   1.3096982948E-02   1.0163506669E-01   1.0265305429E-01   1.2821807799E+04
        5373   5.6086043265E-03   8.0183261204E-03   1.1023554629E-02   6.2019516774E-03   1.3105079766E-02   1.0179697872E-01   1.0282427825E-01   1.2803719327E+04
        5374   5.6092336736E-03   1.3711367987E-02   2.6296319368E-02   5.8956773025E-03   1.2999373795E-02   1.0109408247E-01   1.0209679839E-01   1.2820596546E+04
        5375   5.6109521818E-03   1.2131625716E-02   1.3578769708E-02   6.0520703064E-03   1.3105879054E-02   1.0167007582E-01   1.0268980445E-01   1.2821211567E+04
        5376   5.6111767239E-03   7.8787566563E-03   4.1951085961E-02   5.9963174987E-03   1.2963414398E-02   1.0013562996E-01   1.0114914890E-01   1.2786976213E+04
        5377   5.6129969143E-03   1.3689462592E-02   2.5051935852E-02   5.9077988718E-03   1.3013149832E-02   1.0114111692E-01   1.0214582561E-01   1.2821371182E+04
        5378   5.6131359141E-03   1.1004223346E-02   1.0503030382E-02   6.1130177405E-03   1.3126492784E-02   1.0181136561E-01   1.0283592741E-01   1.2817672956E+04
        5379   5.6132305368E-03   9.5749986788E-03   7.8525010188E-03   6.1765216072E-03   1.3132531190E-02   1.0195339080E-01   1.0298109870E-01   1.2812293075E+04
        5380   5.6136388225E-03   8.7240453787E-03   8.4188083271E-03   6.1988665841E-03   1.3124136366E-02   1.0192524885E-01   1.0295351016E-01   1.2808113244E+04
        5381   5.6139535837E-03   1.2775844428E-02   1.6386762744E-02   6.0093937234E-03   1.3087143486E-02   1.0153204871E-01   1.0254824744E-01   1.2822620702E+04
        5382   5.6140549578E-03   2.9094268035E-03   5.3694838430E-02   6.0831888224E-03   1.2913452663E-02   9.9458275869E-02   1.0047741579E-01   1.2760504463E+04
        5383   5.6147713886E-03   1.3469357248E-02   2.1942270716E-02   5.9414180740E-03   1.3041835382E-02   1.0127638887E-01   1.0228536974E-01   1.2822423164E+04
        5384   5.6151523570E-03   7.8976782904E-03   1.6374510559E-02   6.1735521874E-03   1.3091702386E-02   1.0147730811E-01   1.0250438761E-01   1.2801003100E+04
        5385   5.6154761040E-03   1.3529046065E-02   2.2610689255E-02   5.9341571179E-03   1.3036674549E-02   1.0124431098E-01   1.0225252863E-01   1.2822276821E+04
        5386   5.6167980514E-03   7.8062281647E-03   1.3109584695E-02   6.1975277437E-03   1.3103026617E-02   1.0165781227E-01   1.0268597495E-01   1.2801989064E+04
        5387   5.6171812147E-03   3.8913973083E-03   5.3579979051E-02   6.0529585309E-03   1.2918009590E-02   9.9462481108E-02   1.0048033851E-01   1.2764028422E+04
        5388   5.6175918565E-03   7.8717350339E-03   2.2007543609E-02   6.1383381763E-03   1.3072149768E-02   1.0115898401E-01   1.0218463848E-01   1.2798370990E+04
        5389   5.6183333539E-03   1.7380498959E-03   5.5064927688E-02   6.1119748201E-03   1.2905301901E-02   9.9375414032E-02   1.0039609538E-01   1.2755486907E+04
        5390   5.6185620818E-03   7.9070269941E-03   1.6652823295E-02   6.1724957950E-03   1.3093549629E-02   1.0145242885E-01   1.0247993006E-01   1.2800962593E+04
        5391   5.6188823358E-03   1.3203268089E-02   1.9175574872E-02   5.9742526471E-03   1.3068779603E-02   1.0139095572E-01   1.0240415322E-01   1.2822991128E+04
        5392   5.6197228889E-03   9.3989598518E-03   7.7438860837E-03   6.1845857747E-03   1.3136972993E-02   1.0194228731E-01   1.0297115666E-01   1.2811608417E+04
        5393   5.6199938584E-03   2.0908435560E-03   5.4501149476E-02   6.1053098849E-03   1.2911077166E-02   9.9400241510E-02   1.0042100744E-01   1.2757110472E+04
        5394   5.6203624725E-03   1.3713353101E-02   2.6506010675E-02   5.8978885726E-03   1.3008177802E-02   1.0105269299E-01   1.0205706511E-01   1.2820639811E+04
        5395   5.6209903886E-03   7.9580264427E-03   3.0245174799E-02   6.0806797742E-03   1.3037722504E-02   1.0070862992E-01   1.0173094424E-01   1.2794598300E+04
        5396   5.6220363837E-03   8.7228356298E-03   8.3348626890E-03   6.2019066158E-03   1.3131131943E-02   1.0190698817E-01   1.0293650718E-01   1.2808247866E+04
        5397   5.6231295186E-03   1.2285891056E-02   1.4039426652E-02   6.0473183986E-03   1.3113156849E-02   1.0161484841E-01   1.0263577524E-01   1.2821848651E+04
        5398   5.6243910156E-03   7.8678577866E-03   4.1753357863E-02   6.0025215978E-03   1.2976299048E-02   1.0010945598E-01   1.0112525787E-01   1.2787192539E+04
        5399   5.6252924007E-03   4.5637428539E-03   5.6683734015E-02   6.0107232728E-03   1.2906255784E-02   9.9293567252E-02   1.0030908598E-01   1.2763906211E+04
        5400   5.6256255805E-03   1.3445139905E-02   2.1631816277E-02   5.9485443099E-03   1.3054506889E-02   1.0125973364E-01   1.0227090978E-01   1.2822680170E+04
        5401   5.6261135025E-03   1.3632211397E-02   2.8507229888E-02   5.8871011982E-03   1.2998927773E-02   1.0093943121E-01   1.0194311579E-01   1.2819059511E+04
        5402   5.6265997511E-03   4.5307496570E-03   5.6029505466E-02   6.0169817245E-03   1.2911288994E-02   9.9322289237E-02   1.0033853991E-01   1.2764345240E+04
        5403   5.6268985613E-03   1.3477849849E-02   2.1948146450E-02   5.9452840802E-03   1.3052922786E-02   1.0124197014E-01   1.0225293010E-01   1.2822647075E+04
        5404   5.6271602575E-03   4.5607090356E-03   5.7581344209E-02   6.0049581758E-03   1.2902589586E-02   9.9243953727E-02   1.0025915765E-01   1.2763143985E+04
        5405   5.6280670085E-03   1.2387053141E-02   1.4421668127E-02   6.0425906474E-03   1.3114694902E-02   1.0158329876E-01   1.0260445756E-01   1.2822173743E+04
        5406   5.6282233454E-03   1.1984574935E-02   4.1452148300E-02   5.8487398437E-03   1.2924175618E-02   1.0026513265E-01   1.0126370968E-01   1.2803064833E+04
        5407   5.6290472532E-03   7.9031415925E-03   1.1473164082E-02   6.2084860734E-03   1.3118751863E-02   1.0171685133E-01   1.0274709141E-01   1.2803251167E+04
        5408   5.6290661077E-03   7.7086496987E-03   3.6298927542E-02   6.0491217915E-03   1.3013162331E-02   1.0036916569E-01   1.0138985989E-01   1.2790161118E+04
        5409   5.6299489074E-03   1.3699138100E-02   2.5094470960E-02   5.9130868733E-03   1.3028570494E-02   1.0109133767E-01   1.0209880900E-01   1.2821648011E+04
        5410   5.6306581159E-03   1.1165411824E-02   1.0822024767E-02   6.1110187710E-03   1.3139958316E-02   1.0174661944E-01   1.0277342858E-01   1.2818511025E+04
        5411   5.6311272460E-03   7.9931868764E-03   2.5886512630E-02   6.1126103280E-03   1.3067036300E-02   1.0091276006E-01   1.0193869032E-01   1.2797153704E+04
        5412   5.6317588684E-03   1.3722083511E-02   2.5821590631E-02   5.9070490840E-03   1.3024175398E-02   1.0105285871E-01   1.0205979927E-01   1.2821302751E+04
        5413   5.6318073466E-03   1.3686435509E-02   2.7358842523E-02   5.8961994596E-03   1.3012603817E-02   1.0097915310E-01   1.0198471644E-01   1.2820140968E+04
        5414   5.6328319676E-03   7.9937710644E-03   2.8507526774E-02   6.0952244494E-03   1.3056215325E-02   1.0076857010E-01   1.0179352259E-01   1.2795815241E+04
        5415   5.6328365198E-03   7.7540879872E-03   3.4816297945E-02   6.0592857364E-03   1.3024307626E-02   1.0043600412E-01   1.0145806255E-01   1.2791277567E+04
        5416   5.6329245618E-03   1.1273246975E-02   1.1078427336E-02   6.1063644192E-03   1.3140626692E-02   1.0172763372E-01   1.0275444136E-01   1.2818914202E+04
        5417   5.6336569354E-03   1.0144029801E-02   8.4016836431E-03   6.1613920603E-03   1.3150559569E-02   1.0186528795E-01   1.0289527131E-01   1.2814971036E+04
        5418   5.6337844802E-03   8.0064975822E-03   2.7401196110E-02   6.1026874859E-03   1.3062279387E-02   1.0082479186E-01   1.0185040300E-01   1.2796460599E+04
        5419   5.6353845498E-03   9.6813056880E-03   7.7689032548E-03   6.1804619418E-03   1.3151657521E-02   1.0189648543E-01   1.0292744021E-01   1.2813123733E+04
        5420   5.6355913023E-03   8.2560628132E-03   9.6214000677E-03   6.2115920716E-03   1.3133246273E-02   1.0180107003E-01   1.0283250407E-01   1.2805722454E+04
        5421   5.6356589476E-03   7.8991352774E-03   1.8367126489E-02   6.1667729723E-03   1.3101108984E-02   1.0131060045E-01   1.0234014808E-01   1.2800368601E+04
        5422   5.6356964798E-03   7.8292886416E-03   1.2122694260E-02   6.2085302059E-03   1.3121264850E-02   1.0166254575E-01   1.0269365437E-01   1.2802725089E+04
        5423   5.6359400620E-03   1.3718121637E-02   2.6550340607E-02   5.9028815832E-03   1.3022396572E-02   1.0100663216E-01   1.0201356069E-01   1.2820870444E+04
        5424   5.6362486411E-03   1.6212350646E-03   5.5339369066E-02   6.1189914216E-03   1.2917516202E-02   9.9316323184E-02   1.0033960500E-01   1.2754953073E+04
        5425   5.6378462226E-03   7.8520249034E-03   1.1788179611E-02   6.2105700560E-03   1.3124200177E-02   1.0167557577E-01   1.0270705195E-01   1.2802991403E+04
        5426   5.6382449247E-03   1.1973736921E-02   1.2961935209E-02   6.0709622643E-03   1.3133975170E-02   1.0162260635E-01   1.0264751340E-01   1.2821233802E+04
        5427   5.6384222569E-03   7.6761798866E-03   3.8274766182E-02   6.0391311247E-03   1.3010205953E-02   1.0024256316E-01   1.0126355728E-01   1.2788888156E+04
        5428   5.6391061750E-03   1.3579808082E-02   2.9822999061E-02   5.8832133581E-03   1.3001371028E-02   1.0083939626E-01   1.0184415391E-01   1.2818139393E+04
        5429   5.6392729819E-03   8.2071304124E-03   4.3310950395E-02   5.9836170970E-03   1.2976614158E-02   1.0000118663E-01   1.0101699617E-01   1.2787521424E+04
        5430   5.6394917613E-03   1.2373144608E-02   1.4312059391E-02   6.0476635611E-03   1.3125514561E-02   1.0155649296E-01   1.0257960143E-01   1.2822346459E+04
        5431   5.6411010015E-03   8.7785292703E-03   8.0488146554E-03   6.2076461624E-03   1.3147782784E-02   1.0187061182E-01   1.0290296700E-01   1.2808870471E+04
        5432   5.6419407477E-03   7.8590858588E-03   4.1674021441E-02   6.0091721319E-03   1.2992103237E-02   1.0006592244E-01   1.0108458700E-01   1.2787379734E+04
        5433   5.6427528171E-03   7.7643487635E-03   1.4572356763E-02   6.1971528498E-03   1.3118615688E-02   1.0150495289E-01   1.0253661903E-01   1.2801490911E+04
        5434   5.6435078470E-03   1.0904666666E-02   1.0093656372E-02   6.1286685154E-03   1.3154034333E-02   1.0174796595E-01   1.0277761318E-01   1.2817848602E+04
        5435   5.6438113140E-03   9.0460287379E-03   7.7090046206E-03   6.2026206331E-03   1.3153563312E-02   1.0188026523E-01   1.0291295921E-01   1.2810297361E+04
        5436   5.6442848175E-03   7.6718133903E-03   3.7188332153E-02   6.0489234276E-03   1.3021313751E-02   1.0028212969E-01   1.0130473642E-01   1.2789614184E+04
        5437   5.6443997626E-03   8.4005330815E-03   8.9480908840E-03   6.2141104109E-03   1.3143756084E-02   1.0181406898E-01   1.0284686740E-01   1.2806779262E+04
        5438   5.6446586870E-03   1.2972754035E-03   5.6281144338E-02   6.1251369870E-03   1.2918073401E-02   9.9246594948E-02   1.0027103536E-01   1.2753200574E+04
        5439   5.6466392322E-03   7.9806282819E-03   2.9148481752E-02   6.0955538172E-03   1.3064625938E-02   1.0069735035E-01   1.0172412003E-01   1.2795559959E+04
