nodenumber     x-coordinate     y-coordinate     z-coordinate     x-velocity     y-velocity     z-velocity     velocity-magnitude     pressure
        1507   1.8694727211E-02   -1.8152002233E-01   1.1250527479E+00   1.1388598250E-02   1.6763929700E-02   1.2090873006E-01   1.2259547509E-01   1.2810417331E+04
        1508   1.8695241777E-02   -1.7899140696E-01   1.1392241232E+00   1.1068004624E-02   1.6569315300E-02   1.1979849537E-01   1.2144431823E-01   1.2807873992E+04
        1509   1.8696480672E-02   -1.7648784508E-01   1.1346226316E+00   1.1100630961E-02   1.6702215475E-02   1.2024701614E-01   1.2190788695E-01   1.2834263177E+04
        1510   1.8697050414E-02   -1.8100698630E-01   1.1322131431E+00   1.1245433031E-02   1.6654585818E-02   1.2033139021E-01   1.2199786253E-01   1.2803775348E+04
        1511   1.8697493246E-02   -1.7595565172E-01   1.1295680778E+00   1.1188386677E-02   1.6804779555E-02   1.2069908961E-01   1.2237585891E-01   1.2847590753E+04
        1512   1.8697528833E-02   -1.7617953362E-01   1.1329557276E+00   1.1127033572E-02   1.6739952383E-02   1.2039977194E-01   1.2206613766E-01   1.2839612030E+04
        1513   1.8698257182E-02   -1.7698944086E-01   1.1380481224E+00   1.1046693973E-02   1.6633928012E-02   1.1994575121E-01   1.2159646477E-01   1.2824400780E+04
        1514   1.8698587984E-02   -1.8152423118E-01   1.1249472559E+00   1.1392585040E-02   1.6770943697E-02   1.2092132506E-01   1.2260922641E-01   1.2810549712E+04
        1515   1.8698620325E-02   -1.8071540131E-01   1.1344390102E+00   1.1198390699E-02   1.6624119468E-02   1.2015695568E-01   1.2181731938E-01   1.2802622873E+04
        1516   1.8699266305E-02   -1.7554821079E-01   1.1263437555E+00   1.1244874058E-02   1.6874341273E-02   1.2099687434E-01   1.2268428663E-01   1.2856774179E+04
        1517   1.8701267345E-02   -1.7877564537E-01   1.1394543076E+00   1.1061735139E-02   1.6577612104E-02   1.1979031277E-01   1.2143680760E-01   1.2809069732E+04
        1518   1.8703557383E-02   -1.7687055380E-01   1.1362683526E+00   1.1080660893E-02   1.6674522621E-02   1.2010428663E-01   1.2176148987E-01   1.2828492013E+04
        1519   1.8703769717E-02   -1.8136933486E-01   1.1268251512E+00   1.1356789177E-02   1.6748793887E-02   1.2077444209E-01   1.2245801166E-01   1.2809043359E+04
        1520   1.8703814215E-02   -1.8087149247E-01   1.1334855183E+00   1.1222195416E-02   1.6644625969E-02   1.2023682413E-01   1.2190108745E-01   1.2802899012E+04
        1521   1.8705510958E-02   -1.7762276436E-01   1.1399610423E+00   1.1028135332E-02   1.6597394970E-02   1.1977834959E-01   1.2142465285E-01   1.2816485663E+04
        1522   1.8706317000E-02   -1.7697213514E-01   1.1373630340E+00   1.1063366764E-02   1.6657040914E-02   1.2001221677E-01   1.2166670567E-01   1.2825783888E+04
        1523   1.8707206276E-02   -1.7639815222E-01   1.1342334698E+00   1.1111659206E-02   1.6725582307E-02   1.2029421631E-01   1.2195865099E-01   1.2835667313E+04
        1524   1.8708627221E-02   -1.8051403712E-01   1.1351754934E+00   1.1185094509E-02   1.6628754680E-02   1.2011115380E-01   1.2177155287E-01   1.2803055353E+04
        1525   1.8708667780E-02   -1.7897660343E-01   1.1231095770E+00   1.1378241051E-02   1.6864739294E-02   1.2116609892E-01   1.2286214767E-01   1.2834819419E+04
        1526   1.8709280359E-02   -1.8125613453E-01   1.1307978766E+00   1.1283402768E-02   1.6690954398E-02   1.2045412930E-01   1.2212739415E-01   1.2803978056E+04
        1527   1.8711549102E-02   -1.7527332405E-01   1.1233937234E+00   1.1304528178E-02   1.6950570301E-02   1.2128135974E-01   1.2298082131E-01   1.2864552951E+04
        1528   1.8711598698E-02   -1.8098818578E-01   1.1323717933E+00   1.1249320058E-02   1.6672053052E-02   1.2033338925E-01   1.2200257834E-01   1.2803717086E+04
        1529   1.8711873781E-02   -1.7695386458E-01   1.1373646901E+00   1.1065729710E-02   1.6664924589E-02   1.2001838997E-01   1.2167408934E-01   1.2825925749E+04
        1530   1.8711977294E-02   -1.7522691373E-01   1.1240994795E+00   1.1289937744E-02   1.6939802612E-02   1.2122115026E-01   1.2291861892E-01   1.2863578536E+04
        1531   1.8712991606E-02   -1.8121709293E-01   1.1299418087E+00   1.1300172069E-02   1.6711164866E-02   1.2052946107E-01   1.2220600601E-01   1.2805601966E+04
        1532   1.8714512654E-02   -1.7820754843E-01   1.1231053704E+00   1.1365925299E-02   1.6889187632E-02   1.2119909865E-01   1.2289690977E-01   1.2841237837E+04
        1533   1.8714688721E-02   -1.7630727664E-01   1.1337911924E+00   1.1122090733E-02   1.6745554634E-02   1.2034268013E-01   1.2201014369E-01   1.2837168667E+04
        1534   1.8714981560E-02   -1.7824715066E-01   1.1231055150E+00   1.1366940346E-02   1.6888963963E-02   1.2119818717E-01   1.2289607402E-01   1.2840910676E+04
        1535   1.8715941553E-02   -1.8122006641E-01   1.1291248465E+00   1.1316834175E-02   1.6728993917E-02   1.2059990399E-01   1.2227946195E-01   1.2806823389E+04
        1536   1.8716264468E-02   -1.7693967753E-01   1.1375262357E+00   1.1064559735E-02   1.6668379617E-02   1.2000978270E-01   1.2166596609E-01   1.2825744242E+04
        1537   1.8716534600E-02   -1.7692761047E-01   1.1379352400E+00   1.1056663851E-02   1.6661923477E-02   1.1997598543E-01   1.2163102642E-01   1.2825090610E+04
        1538   1.8717942041E-02   -1.7572570784E-01   1.1276474896E+00   1.1231904797E-02   1.6872115108E-02   1.2089649758E-01   1.2258379616E-01   1.2852995283E+04
        1539   1.8718025152E-02   -1.7805008341E-01   1.1231042924E+00   1.1364629894E-02   1.6897471279E-02   1.2120847240E-01   1.2290717281E-01   1.2842548720E+04
        1540   1.8719131518E-02   -1.8152010107E-01   1.1251887828E+00   1.1398252581E-02   1.6795055216E-02   1.2092210189E-01   1.2261381964E-01   1.2810277193E+04
        1541   1.8720969766E-02   -1.8026169385E-01   1.1358557290E+00   1.1172796874E-02   1.6638414549E-02   1.2007343095E-01   1.2173453515E-01   1.2803943927E+04
        1542   1.8721928633E-02   -1.7880485917E-01   1.1395346594E+00   1.1071238606E-02   1.6603673490E-02   1.1980415069E-01   1.2145488389E-01   1.2808772047E+04
        1543   1.8723109939E-02   -1.7689812937E-01   1.1389871564E+00   1.1039359850E-02   1.6653234594E-02   1.1989532979E-01   1.2154870544E-01   1.2823412059E+04
        1544   1.8723979969E-02   -1.7765583837E-01   1.1400536215E+00   1.1036380559E-02   1.6620092111E-02   1.1978899733E-01   1.2143900955E-01   1.2816131440E+04
        1545   1.8724471339E-02   -1.7810423219E-01   1.1399699569E+00   1.1048320139E-02   1.6613192580E-02   1.1978626289E-01   1.2143645385E-01   1.2813081329E+04
        1546   1.8725595679E-02   -1.7917284661E-01   1.1391860505E+00   1.1088090598E-02   1.6607724530E-02   1.1982862601E-01   1.2148111737E-01   1.2806682907E+04
        1547   1.8725745705E-02   -1.8031688138E-01   1.1231143574E+00   1.1414430158E-02   1.6861471095E-02   1.2113963492E-01   1.2283895788E-01   1.2823591669E+04
        1548   1.8725909404E-02   -1.8121673327E-01   1.1296434987E+00   1.1312131509E-02   1.6733880427E-02   1.2056713213E-01   1.2224737389E-01   1.2806087709E+04
        1549   1.8726820201E-02   -1.7610664507E-01   1.1318143326E+00   1.1162396937E-02   1.6801379786E-02   1.2053155333E-01   1.2220777723E-01   1.2842345667E+04
        1550   1.8726909748E-02   -1.7566070757E-01   1.1272713477E+00   1.1242604487E-02   1.6892595295E-02   1.2094151227E-01   1.2263199143E-01   1.2854224635E+04
        1551   1.8727625963E-02   -1.8153559754E-01   1.1246639060E+00   1.1412612829E-02   1.6815382781E-02   1.2097408733E-01   1.2266920818E-01   1.2810951165E+04
        1552   1.8727681111E-02   -1.7870822907E-01   1.1396291146E+00   1.1070125422E-02   1.6611684788E-02   1.1980433713E-01   1.2145606178E-01   1.2809327427E+04
        1553   1.8729222810E-02   -1.7941383785E-01   1.1231097347E+00   1.1397473991E-02   1.6883974828E-02   1.2117302825E-01   1.2287340556E-01   1.2831208757E+04
        1554   1.8729573036E-02   -1.8141393303E-01   1.1265352197E+00   1.1376061138E-02   1.6788304359E-02   1.2082344451E-01   1.2251353670E-01   1.2809172983E+04
        1555   1.8729717843E-02   -1.7633551751E-01   1.1340333001E+00   1.1125549559E-02   1.6761022003E-02   1.2033714910E-01   1.2200712752E-01   1.2836553474E+04
        1556   1.8730054191E-02   -1.7531991249E-01   1.1250660361E+00   1.1281527601E-02   1.6944741750E-02   1.2115182597E-01   1.2285016107E-01   1.2861055192E+04
        1557   1.8730806006E-02   -1.7776486336E-01   1.1400888264E+00   1.1041585289E-02   1.6626508780E-02   1.1979062350E-01   1.2144196506E-01   1.2815312159E+04
        1558   1.8731410061E-02   -1.7689140715E-01   1.1371221147E+00   1.1078809071E-02   1.6696934255E-02   1.2006100167E-01   1.2172169793E-01   1.2826860691E+04
        1559   1.8732925829E-02   -1.8150960948E-01   1.1238923305E+00   1.1429081680E-02   1.6836276097E-02   1.2104476848E-01   1.2274330970E-01   1.2812334962E+04
        1560   1.8733862674E-02   -1.7682963771E-01   1.1365088482E+00   1.1090415335E-02   1.6712272686E-02   1.2011700592E-01   1.2178009887E-01   1.2828428408E+04
        1561   1.8733862769E-02   -1.7680052063E-01   1.1362397360E+00   1.1094930553E-02   1.6717588114E-02   1.2014054904E-01   1.2180446116E-01   1.2829125822E+04
        1562   1.8736892121E-02   -1.7672530057E-01   1.1358470076E+00   1.1102378259E-02   1.6730205677E-02   1.2017909015E-01   1.2184488620E-01   1.2830393269E+04
        1563   1.8738731132E-02   -1.7743370101E-01   1.1400971090E+00   1.1037983845E-02   1.6643862863E-02   1.1980585972E-01   1.2145904364E-01   1.2817662786E+04
        1564   1.8738838662E-02   -1.7686836706E-01   1.1391734714E+00   1.1043070347E-02   1.6671926745E-02   1.1989691452E-01   1.2155316802E-01   1.2823321908E+04
        1565   1.8739229004E-02   -1.7686683500E-01   1.1391677547E+00   1.1043341878E-02   1.6672591173E-02   1.1989784672E-01   1.2155420331E-01   1.2823342938E+04
        1566   1.8740971346E-02   -1.8146564687E-01   1.1260922514E+00   1.1391147946E-02   1.6810584423E-02   1.2087042717E-01   1.2256432664E-01   1.2809435332E+04
        1567   1.8741636869E-02   -1.7978182702E-01   1.1381280621E+00   1.1129929825E-02   1.6636493627E-02   1.1991856217E-01   1.2157758762E-01   1.2803959785E+04
        1568   1.8741982439E-02   -1.7550528697E-01   1.1261671506E+00   1.1269100357E-02   1.6936618618E-02   1.2106065724E-01   1.2275799120E-01   1.2857549505E+04
        1569   1.8742490262E-02   -1.8145498787E-01   1.1233545617E+00   1.1442717691E-02   1.6859565961E-02   1.2110121811E-01   1.2280344368E-01   1.2813623954E+04
        1570   1.8745793145E-02   -1.7609391579E-01   1.1316228868E+00   1.1175405685E-02   1.6830804101E-02   1.2056882044E-01   1.2224976941E-01   1.2842845888E+04
        1571   1.8745980723E-02   -1.8062311093E-01   1.1350209177E+00   1.1209137658E-02   1.6680388011E-02   1.2015891329E-01   1.2182793011E-01   1.2802542721E+04
        1572   1.8746383227E-02   -1.7613826691E-01   1.1330350672E+00   1.1149230705E-02   1.6805737384E-02   1.2044650601E-01   1.2212329411E-01   1.2839892479E+04
        1573   1.8746637217E-02   -1.7683606386E-01   1.1381043847E+00   1.1066583790E-02   1.6701724719E-02   1.1999572726E-01   1.2165685943E-01   1.2825514299E+04
        1574   1.8746663403E-02   -1.8148230866E-01   1.1259523176E+00   1.1396966235E-02   1.6820499538E-02   1.2088735170E-01   1.2258291825E-01   1.2809519104E+04
        1575   1.8747064288E-02   -1.8145748007E-01   1.1261877422E+00   1.1392233838E-02   1.6817462903E-02   1.2086884244E-01   1.2256380837E-01   1.2809376208E+04
        1576   1.8748066098E-02   -1.7636250685E-01   1.1342853010E+00   1.1130468474E-02   1.6780868022E-02   1.2033434216E-01   1.2200753568E-01   1.2835933799E+04
        1577   1.8748183201E-02   -1.7727478643E-01   1.1400759102E+00   1.1039593172E-02   1.6660330165E-02   1.1982119952E-01   1.2147657829E-01   1.2818843530E+04
        1578   1.8748334789E-02   -1.7529153753E-01   1.1232216050E+00   1.1326819499E-02   1.7003250930E-02   1.2133640072E-01   1.2304442092E-01   1.2864825470E+04
        1579   1.8749424921E-02   -1.8088640092E-01   1.1338029837E+00   1.1239452498E-02   1.6701218174E-02   1.2025621380E-01   1.2192954088E-01   1.2802397584E+04
        1580   1.8750507123E-02   -1.8149814100E-01   1.1257452005E+00   1.1403092753E-02   1.6829042379E-02   1.2090805681E-01   1.2260507898E-01   1.2809708885E+04
        1581   1.8750624295E-02   -1.8075359784E-01   1.1345982806E+00   1.1222294947E-02   1.6691658298E-02   1.2019523785E-01   1.2186651124E-01   1.2802203494E+04
        1582   1.8752412161E-02   -1.8126543557E-01   1.1285784252E+00   1.1346203650E-02   1.6787426787E-02   1.2068077714E-01   1.2236994732E-01   1.2807372737E+04
        1583   1.8752932434E-02   -1.8143557378E-01   1.1264090045E+00   1.1390567953E-02   1.6822134954E-02   1.2085697248E-01   1.2255258896E-01   1.2809239518E+04
        1584   1.8755178177E-02   -1.7681079920E-01   1.1384543397E+00   1.1063678478E-02   1.6707776939E-02   1.1997591292E-01   1.2163788256E-01   1.2825077682E+04
        1585   1.8755297317E-02   -1.7591922812E-01   1.1295457304E+00   1.1217228769E-02   1.6884564262E-02   1.2076471618E-01   1.2245420126E-01   1.2848052019E+04
        1586   1.8756694406E-02   -1.7851165403E-01   1.1399032928E+00   1.1075009495E-02   1.6650107175E-02   1.1981570992E-01   1.2147298567E-01   1.2810347003E+04
        1587   1.8756902543E-02   -1.8135361714E-01   1.1271635630E+00   1.1376695020E-02   1.6816140624E-02   1.2080043999E-01   1.2249472673E-01   1.2808796007E+04
        1588   1.8757089204E-02   -1.7896300486E-01   1.1395526016E+00   1.1092158917E-02   1.6648129678E-02   1.1983505816E-01   1.2149336350E-01   1.2807671284E+04
        1589   1.8757406363E-02   -1.7682441868E-01   1.1376758574E+00   1.1079895310E-02   1.6724015309E-02   1.2004343496E-01   1.2170818808E-01   1.2826399598E+04
        1590   1.8758553172E-02   -1.7523497564E-01   1.1245434914E+00   1.1304773926E-02   1.6995083064E-02   1.2123271984E-01   1.2293902197E-01   1.2862783904E+04
        1591   1.8761711987E-02   -1.7607140433E-01   1.1319587510E+00   1.1176471137E-02   1.6847069443E-02   1.2055769624E-01   1.2224113620E-01   1.2842424785E+04
        1592   1.8762559224E-02   -1.7835747844E-01   1.1400325976E+00   1.1071998034E-02   1.6658819741E-02   1.1981449806E-01   1.2147271036E-01   1.2811247988E+04
        1593   1.8763020360E-02   -1.7669795538E-01   1.1359467838E+00   1.1113030797E-02   1.6764530975E-02   1.2019900806E-01   1.2187021987E-01   1.2830473076E+04
        1594   1.8763700502E-02   -1.7606439551E-01   1.1320876894E+00   1.1174832195E-02   1.6847674665E-02   1.2054894396E-01   1.2223243803E-01   1.2842242934E+04
        1595   1.8764278789E-02   -1.7881022937E-01   1.1397160836E+00   1.1089179974E-02   1.6657963220E-02   1.1983228229E-01   1.2149170148E-01   1.2808522970E+04
        1596   1.8764795858E-02   -1.8129166370E-01   1.1279875418E+00   1.1363950951E-02   1.6814021032E-02   1.2074160809E-01   1.2243523434E-01   1.2808082045E+04
        1597   1.8765979812E-02   -1.7679034194E-01   1.1389277731E+00   1.1059675894E-02   1.6714648840E-02   1.1994797813E-01   1.2161090976E-01   1.2824382854E+04
        1598   1.8766600050E-02   -1.7786885601E-01   1.1402587097E+00   1.1058679429E-02   1.6670022927E-02   1.1981106966E-01   1.2146965245E-01   1.2814355670E+04
        1599   1.8767651731E-02   -1.7944939414E-01   1.1390290796E+00   1.1118491380E-02   1.6662530015E-02   1.1987817739E-01   1.2154027386E-01   1.2805006768E+04
        1600   1.8768169454E-02   -1.7585785332E-01   1.1287832897E+00   1.1237447837E-02   1.6917072578E-02   1.2084711192E-01   1.2254179711E-01   1.2849972063E+04
        1601   1.8768607741E-02   -1.7653624278E-01   1.1352248023E+00   1.1126311774E-02   1.6788363565E-02   1.2027090106E-01   1.2194561742E-01   1.2832984526E+04
        1602   1.8769737407E-02   -1.7778711224E-01   1.1402825337E+00   1.1057962392E-02   1.6675510711E-02   1.1981422876E-01   1.2147345638E-01   1.2814899847E+04
        1603   1.8770670171E-02   -1.7594103732E-01   1.1230893307E+00   1.1352096731E-02   1.7019465617E-02   1.2134620949E-01   1.2305866433E-01   1.2859919093E+04
        1604   1.8771082682E-02   -1.8127728297E-01   1.1285518344E+00   1.1356301164E-02   1.6813294765E-02   1.2070147189E-01   1.2239484373E-01   1.2807360671E+04
        1605   1.8772708677E-02   -1.8010019683E-01   1.1365496701E+00   1.1182064697E-02   1.6699994573E-02   1.2007228124E-01   1.2174268402E-01   1.2804180075E+04
        1606   1.8772836357E-02   -1.7942372995E-01   1.1390967661E+00   1.1119235129E-02   1.6668901950E-02   1.1987842597E-01   1.2154146081E-01   1.2805094505E+04
        1607   1.8773597594E-02   -1.8091369080E-01   1.1337946382E+00   1.1252316074E-02   1.6733946212E-02   1.2028048196E-01   1.2195914855E-01   1.2802255033E+04
        1608   1.8773983969E-02   -1.7749280607E-01   1.1230964053E+00   1.1382239223E-02   1.6986783628E-02   1.2128919018E-01   1.2300070668E-01   1.2847285139E+04
        1609   1.8774051361E-02   -1.8101398314E-01   1.1325556580E+00   1.1277711070E-02   1.6753860648E-02   1.2038036155E-01   1.2206273002E-01   1.2803377687E+04
        1610   1.8774084055E-02   -1.8128786165E-01   1.1310227881E+00   1.1312333357E-02   1.6775274981E-02   1.2049984832E-01   1.2218671033E-01   1.2803539716E+04
        1611   1.8774573101E-02   -1.7543059430E-01   1.1257538602E+00   1.1292373161E-02   1.6990304441E-02   1.2113557469E-01   1.2284142458E-01   1.2858989150E+04
        1612   1.8775947494E-02   -1.7531252140E-01   1.1231093367E+00   1.1343367325E-02   1.7042414057E-02   1.2137589474E-01   1.2309030702E-01   1.2864932513E+04
        1613   1.8776687342E-02   -1.7678334792E-01   1.1375115419E+00   1.1091841395E-02   1.6753948800E-02   1.2007866160E-01   1.2174813640E-01   1.2827039095E+04
        1614   1.8776951324E-02   -1.7676264389E-01   1.1386645763E+00   1.1069592581E-02   1.6734708003E-02   1.1998233472E-01   1.2164845653E-01   1.2825086990E+04
